datetime,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2015-01-24,0.29133351970925364,0.3010627745500922,0.26236552853133777,0.2593103448275862,0.3357221609702319,0.2688895602735584,0.30158514738613507,0.28443730084877156,0.33740782756664794,0.3318496257654802,0.3563527042409736,0.3139798050139278,0.3529877905611645,0.3056033874382498,0.33838413215449026,0.09373695198329872,0.36399522889923924
2015-01-25,0.28409281520827473,0.29800198384582716,0.25327408793264766,0.2557517241379311,0.32767364939360544,0.2635886731302701,0.2945279843656695,0.27826185037926865,0.32719795802609164,0.32062259015649847,0.34785908175476515,0.3033019962859796,0.3382249354308523,0.2949329569513056,0.3277396463471384,0.09313674321503145,0.3555322049301377
2015-01-26,0.2778585406765448,0.2876009635822589,0.24047006548175867,0.2510620689655172,0.3170066152149949,0.25378340520201015,0.28426795505130015,0.2692383611087612,0.3144072603516731,0.3097357677477886,0.331776655672631,0.2878075673166205,0.32337403146278487,0.28273817925194095,0.31386691484411383,0.09146659707724412,0.34238327842780863
2015-01-27,0.26675985462678237,0.26657219781776953,0.2219363891487374,0.2395862068965521,0.30052370452039734,0.24103930346892255,0.26496932848379595,0.2504300256605474,0.2920022688598981,0.28838738943070996,0.31656986077464194,0.26549442896935943,0.3050011739845036,0.26887791107974596,0.2979001861330854,0.09308455114822566,0.31213790753152365
2015-01-28,0.25521386636846505,0.255434320532804,0.20515668849391977,0.23233103448275869,0.2843164277839031,0.2287071877832404,0.25460072743064965,0.23853029918506582,0.2811968235961426,0.27554434112043563,0.30092525028457995,0.2505803156917361,0.2882425451984035,0.25535638673253364,0.28524895300139586,0.09065762004175366,0.2997557650800863
2015-01-29,0.24568073804864438,0.24795238770015596,0.18589218896164686,0.22640000000000046,0.2664829106945976,0.21914911148342436,0.24140926116931774,0.22663057270958425,0.2640952921157116,0.26281469721025186,0.2871486529873615,0.23720403899721457,0.2746830241840812,0.23808045165843372,0.27111447184737103,0.09650313152400838,0.2876576167215722
2015-01-30,0.23679060665362045,0.2370412356525433,0.17469597754911134,0.221296551724138,0.2520948180815876,0.20868466587931564,0.23258780739373552,0.21622536164453104,0.25442427680090773,0.2538841007031078,0.27556113365050605,0.2300951717734447,0.2601549659544497,0.226873676781934,0.26046998604001853,0.0942588726513573,0.2821765307281607
2015-01-31,0.22812412636287363,0.2291908743091963,0.1667738540692235,0.21713103448275872,0.24459757442116858,0.20481199703370034,0.2243092123120354,0.21193920424104012,0.2396766874645491,0.24730664549784534,0.26665888327836296,0.22025882079851405,0.24926625968537233,0.21572335920959795,0.24973825034899927,0.09506784968684776,0.27803021697148733
2015-02-01,0.22144254962258883,0.22613008360493123,0.1599333489242284,0.2084137931034488,0.23809261300992302,0.1996759043093736,0.2153520438629822,0.20680709471843864,0.23111174134997173,0.23959514629167608,0.2552173024721989,0.21373026926648062,0.24104836816154057,0.20403669724770634,0.24104234527687335,0.09313674321503145,0.26167215721913023
2015-02-02,0.21758456807380464,0.21830806291625335,0.15569457436856876,0.20168275862069002,0.230953693495039,0.1959680298827211,0.20796916562618778,0.20077263626878725,0.2243335224049913,0.22777273758221858,0.24619830127550257,0.2065343546889504,0.2328304766377088,0.19743119266055062,0.23205560725919028,0.08739561586638832,0.24613768033624928
2015-02-03,0.20891808778305845,0.21555901941334835,0.15098807296538852,0.1960000000000005,0.22194046306505008,0.19127138894229417,0.20178057651593265,0.19408961452781745,0.2165626772546793,0.21872873667498324,0.23825924520591898,0.20078922934076157,0.22261681145808915,0.18678899082568828,0.22324336900884134,0.09055323590814207,0.24341133704418966
2015-02-04,0.20483645512999712,0.21244154739974508,0.14783091674462098,0.1926344827586211,0.21747519294377082,0.18781070614408496,0.20121057488735708,0.18974706031638594,0.2137549631310264,0.21337037877069626,0.23029100143019726,0.19478296193129035,0.21272599201690542,0.1819618913196896,0.21733946021405315,0.19365866388308983,0.23710666818130194
2015-02-05,0.205675146771037,0.21057106419158275,0.15043264733395711,0.19147586206896575,0.21962513781697912,0.19077700568540698,0.1989848542424405,0.19121337732284333,0.21086216676120229,0.20866409616693166,0.2268760398120313,0.1937383936861653,0.20811810284104273,0.17925194071983064,0.21565262912982813,0.20232254697286003,0.24341133704418966
2015-02-06,0.2049482806821357,0.209664163242171,0.15177736202058023,0.1942344827586209,0.22042447629547957,0.1917932379356751,0.19947342706693447,0.1939204241039956,0.20986954055587073,0.2061691993649354,0.22690522751816944,0.1943767409470753,0.20518314158253134,0.17837685250529303,0.21204630060493282,0.22682672233820475,0.2429853459048051
2015-02-07,0.20819122169415716,0.21040102026356816,0.15522684752104815,0.1986206896551724,0.22136163175303233,0.1968469334505201,0.19643341838119566,0.19984208893776575,0.21091888825864977,0.20662281696529855,0.22646741192609657,0.1939705199628596,0.20353956327776512,0.18060691601976012,0.21373313168915783,0.2362995824634654,0.2424457571282515
2015-02-08,0.2084148727984343,0.21167634972367882,0.15867633302151538,0.20066206896551728,0.22331863285556827,0.19978576725534902,0.1980077085934532,0.20232354848715556,0.2118547929665345,0.20608414606486747,0.22588365780333294,0.1960306406685236,0.20075135008217918,0.18230063514467162,0.21402396463471363,0.23601252609603351,0.24403612404862005
2015-02-09,0.2143416270617838,0.21266827263709787,0.16551683816651114,0.20270344827586212,0.2244487320837928,0.20687192727072964,0.19599913142608985,0.20683529312240895,0.2138967668746451,0.20650941256520794,0.2266717258690636,0.2037198235840299,0.20025240666823202,0.18340155257586457,0.21457654723127034,0.2367432150313153,0.2432409405884361
2015-02-10,0.23785294939893742,0.23352699447357267,0.16969714686623003,0.23012413793103467,0.23354465270121272,0.22011041226070446,0.19741056403018295,0.22161125680286467,0.21823596142938192,0.210138353368111,0.230699629316132,0.21065459610027837,0.201485090396807,0.1860832745236417,0.21975337366216835,0.3389091858037581,0.24491650573668078
2015-02-11,0.2685770198490353,0.26597704406971784,0.1875584658559404,0.25128275862069005,0.25242557883131234,0.23601307369057062,0.20387058248737822,0.2401658066153457,0.23045944412932504,0.21614878657291903,0.23834680832433344,0.2217676415970284,0.20940948579478788,0.1924347212420609,0.2290600279199628,0.40307933194154494,0.26011018970805394
2015-02-12,0.2832541235672349,0.2891880402437296,0.19343428437792354,0.26518620689655203,0.26899117971334097,0.25273970721524897,0.23144780413658314,0.25502636550771235,0.2374645490640954,0.2255897028804722,0.24488485449928457,0.230559424326834,0.22103193237849242,0.197713479181369,0.24360167519776643,0.41263048016701487,0.26928319890946256
2015-02-13,0.29287112105116014,0.30072268669406244,0.2081384471468664,0.27884137931034525,0.27772877618522646,0.2637534675492323,0.2483035665816188,0.26825141696979976,0.248184912081679,0.2320254025856207,0.25320335074866474,0.24260097493036192,0.22880957971354787,0.20657727593507427,0.25069799906933476,0.4100208768267226,0.28126774963080764
2015-02-14,0.30897400055912766,0.311888904633697,0.23266487371375164,0.2938482758620689,0.2964718853362738,0.2838309209261445,0.2749036425818358,0.28370414234554286,0.26097560975609757,0.24251530959401213,0.2668340095151925,0.25780524605385313,0.2453334115989673,0.21891319689484814,0.26590856212191744,0.3913100208768268,0.29288310803135337
2015-02-15,0.3149287112105118,0.3185206178262715,0.24970767072029962,0.3064551724137935,0.305154355016538,0.28891208217748315,0.28144508984311395,0.2907537433381267,0.2671015314804313,0.2504819687003859,0.2741893114620124,0.26369545032497654,0.25663301244423586,0.22986591390261132,0.27230688692415117,0.38856993736952,0.29146313756673903
2015-02-16,0.32437797036622856,0.3260592319682584,0.26783208606174036,0.31892413793103486,0.32436604189636165,0.30484220934384365,0.2937136963248467,0.30231508896596454,0.27830402722631853,0.2612270356089819,0.28822859811447427,0.27564995357474475,0.2669053768490257,0.23954834156669055,0.2826605397859472,0.3808716075156577,0.30140293081903935
2015-02-17,0.3584847637685211,0.3472297010060933,0.30221000935453735,0.35095172413793113,0.35016538037486256,0.3295339064517016,0.3111394603984585,0.3270168908439782,0.3023539421440724,0.2820367430256294,0.3077843612270514,0.2948293871866293,0.29405376849025605,0.2602681721947778,0.29728943694741755,0.38183716075156554,0.31724980120413515
2015-02-18,0.37995526977914473,0.3719710925322376,0.3324953227315249,0.36753103448275865,0.3648015435501656,0.3481556757944465,0.32332663807610906,0.3460508135239545,0.3198241633579127,0.30253458834202773,0.3290621990017806,0.3137766945218196,0.32167175393284847,0.2921100917431193,0.3174441600744536,0.3819415448851771,0.33996932863796453
2015-02-19,0.38512720156555763,0.38061499220631995,0.34430542563143124,0.3742344827586209,0.3720231532524806,0.35540663022878927,0.3292166549047281,0.3518032879339028,0.3259784458309702,0.3105012474484009,0.33349873033478306,0.3205663881151348,0.32903850669171203,0.30224417784050794,0.32622731503024693,0.3849425887265135,0.35854254231511995
2015-02-20,0.38705619233994976,0.3856879693920928,0.35102899906454615,0.37815172413793147,0.37276736493936036,0.359334230547392,0.3451767005048587,0.35747116713194016,0.33014747589336324,0.31619981855295975,0.3377601354309567,0.32628249767873746,0.33320615167879775,0.31034580098800296,0.3328292228943697,0.38405532359081435,0.35763376121776697
2015-02-21,0.38960022365110397,0.3923763638940062,0.35757717492984087,0.3822896551724142,0.3814222712238149,0.3680683347523964,0.3543238694967698,0.3640131968530578,0.3356494611457741,0.32150147425720144,0.34164210034733367,0.33086699164345407,0.3368455036393519,0.3169513055751587,0.34001279664960476,0.3820459290187893,0.36484721117800767
2015-02-22,0.3930388593793679,0.39770440697180093,0.3600327408793268,0.3862896551724137,0.38387541345093756,0.3699909363069566,0.37014820042343005,0.3670304260778841,0.33922291548496863,0.3243932864595148,0.344531683255013,0.33431987000928526,0.3382249354308523,0.32059280169371895,0.3443752908329459,0.38209812108559515,0.3737930251050776
2015-02-23,0.39851831143416255,0.40467620802040527,0.36894878391019664,0.39062068965517277,0.3878996692392501,0.37422065972699065,0.38627110363172446,0.3740518286664976,0.34560408394781605,0.33153776366523036,0.3508070400747208,0.33939763231197795,0.34312632073256655,0.3264643613267469,0.3529839460214051,0.379044885177453,0.3748722026581848
2015-02-24,0.4218898518311436,0.4215955788578717,0.3809927502338633,0.4092413793103452,0.401433296582139,0.38636051525721626,0.40364258183594814,0.38747426895637715,0.3594441293250143,0.3414889997731913,0.36472957590263,0.34882776230269286,0.3519312045081007,0.34086097388849684,0.3663622615169848,0.38079331941544897,0.37873452232193555
2015-02-25,0.43637126083310007,0.4370128949978747,0.38923643592142226,0.41795862068965517,0.4107497243660423,0.3959185915570323,0.41121546061560166,0.3986126385246591,0.36817923993193413,0.3527443864821957,0.37339832462566797,0.3546599350046427,0.3591512092040388,0.34893436838391,0.37738483015355984,0.38186325678496846,0.3873111439282067
2015-02-26,0.44288509924517766,0.4441547399744936,0.3947029934518242,0.42267586206896557,0.4179162072767366,0.40495481886346746,0.41607404592584535,0.40752333417928527,0.37677254679523525,0.3607393966885915,0.3810163159277312,0.36232010213556154,0.36552007513500806,0.35870148200423413,0.38640065146579783,0.3846555323590816,0.39296262637737117
2015-02-27,0.4502376292982945,0.4535638373246422,0.4012804022450889,0.42971034482758613,0.42803197353914035,0.4155565931500453,0.42030834373812465,0.41508050644333533,0.3856778218944981,0.3664096166931277,0.3873792358658535,0.37415854224698264,0.37790561164592623,0.36717007762879306,0.39239181014425345,0.38627348643006254,0.4066511416562538
2015-02-28,0.45554934302488126,0.45988380331585665,0.4040867633302153,0.4361379310344831,0.43393054024255784,0.4212145348677523,0.4189511970034197,0.4216225361644529,0.392626205331821,0.37315717849852603,0.39277896150141556,0.3837917827298051,0.38553651091805624,0.37473535638673255,0.39652163797114925,0.38614300626304804,0.4019936385323185
2015-03-01,0.4570589879787531,0.46538189032166666,0.4072731524789522,0.4460689655172415,0.4418963616317533,0.42481254634843,0.4300798002280007,0.4290669148126217,0.40433919455473616,0.38288160580630576,0.40238171682087487,0.394643686165274,0.39214017374970683,0.38210303458009914,0.40713704048394617,0.3861169102296451,0.4194876746563674
2015-03-02,0.4606653620352249,0.47051154881677776,0.4146983161833494,0.45577931034482766,0.4469955898566703,0.43475514295915846,0.43645838988111374,0.4347065956066888,0.4133295519001703,0.3914152869131327,0.40921164005720817,0.40648212627669444,0.40085700868748575,0.3886520818630912,0.4153676128431828,0.38517745302713957,0.4318130182892196
2015-03-03,0.46902432205759004,0.4810259316990224,0.4226789055191773,0.46391724137931056,0.4527563395810368,0.4458787662391166,0.44012268606481747,0.44203818063897565,0.4227169597277368,0.4003742345202994,0.4179387641925224,0.41335886722376997,0.41027823432730676,0.39432604093154566,0.4259539320614241,0.38854384133611714,0.4405032375326592
2015-03-04,0.4761532010064297,0.48796939209295764,0.4301333021515439,0.46902068965517235,0.46157662624035267,0.4522233513691667,0.4442212692036264,0.44846741674421203,0.4302041973908114,0.4076037650260829,0.42666588832783664,0.4192490714948934,0.4169699459967126,0.3990119971771352,0.435900418799442,0.514561586638831,0.4507838236964673
2015-03-05,0.4788649706457924,0.49576307212696646,0.4381723573433119,0.4755034482758624,0.4702315325248072,0.46233074239885735,0.4511155746159275,0.45540422412091464,0.43706749858196237,0.414209571331368,0.43650214529640113,0.4279828226555248,0.4259802770603431,0.4061820748059283,0.44261865984178717,0.5396659707724424,0.4559525161876633
2015-03-06,0.48683254123567254,0.5007793680034012,0.4435512160898037,0.47663448275862064,0.4775082690187429,0.45996868906039734,0.45404701156289,0.4605927304514561,0.44271128757799194,0.4200782490360628,0.43994629462070595,0.4353528319405757,0.43035336933552504,0.4128722653493295,0.44794090274546305,0.5447025052192067,0.4617459956832897
2015-03-07,0.48887335756220257,0.5033300269236218,0.45305191768007497,0.48240000000000033,0.4810639470782804,0.46191875635145124,0.457792736550676,0.4669091729408112,0.44821327283040274,0.42657065094125657,0.44467470301508993,0.4423456360259984,0.4368396337168353,0.4209174311926609,0.45596789204281063,0.541779749478079,0.46646029762580954
2015-03-08,0.49287112105116,0.5042936091823724,0.4571445275958844,0.4845517241379313,0.48365490628445407,0.46603861682550984,0.45833559524455747,0.46944702929814164,0.45036868973340893,0.42937740984350203,0.44776859986573625,0.4460886722376975,0.4385712608593568,0.4256598447424135,0.460592135877152,0.5377087682672232,0.46802226513688516
2015-03-09,0.49916130835895983,0.5105568938642486,0.46939312441534137,0.48720000000000036,0.4988974641675852,0.4764755966931255,0.46593561695890573,0.47601725742322953,0.4571752694271131,0.44122816965298284,0.45848048801844654,0.45943593314763226,0.4518372857478282,0.4311644318983769,0.467775709632387,0.5317588726513569,0.475718505055095
2015-03-10,0.5082191780821916,0.5190024089556466,0.4777245088868104,0.49696551724137955,0.5065325248070566,0.4877914801285395,0.4873242494978555,0.4859430956207875,0.4652013613159388,0.44820254025856243,0.4647266571320162,0.46967850510677794,0.45844094857947887,0.43983062808750867,0.4744939506747328,0.5292014613778704,0.4824775644666595
2015-03-11,0.5205479452054795,0.5344480657503188,0.4919024789522919,0.5055724137931034,0.5135611907386992,0.49778900821225536,0.5015742902122575,0.4962919098779008,0.4717810550198524,0.4542129734633705,0.47415428621464667,0.4818651346332405,0.4666881897158957,0.44804516584333104,0.4828408562121918,0.5310803757828809,0.49244575712825217
2015-03-12,0.5284596030192897,0.5419583392376366,0.4984214218896166,0.5116689655172414,0.5160970231532522,0.49770661100277364,0.5084414526898645,0.5026365507712262,0.47708451503119703,0.4609888863687915,0.47911619625813584,0.4887708913649028,0.4718537215308757,0.455243472124206,0.48848301535597977,0.5336899791231732,0.495740088606157
2015-03-13,0.5278166060944924,0.5480232393368285,0.5045895696913008,0.5144827586206897,0.519156560088203,0.5013595539564394,0.5130557515878615,0.5056255815920816,0.48247305728871226,0.46699931957359947,0.4846910481305274,0.4964020427112349,0.4754343742662597,0.46134086097388866,0.4940379246161003,0.5349947807933193,0.5009087810973536
2015-03-14,0.5298015096449538,0.550347173019697,0.5108161833489243,0.5194482758620694,0.5213891951488423,0.5048477024911423,0.5175343358123882,0.5088683980486703,0.48641520136131605,0.47020299387616277,0.48898164093283913,0.5010735840297125,0.47878023010096293,0.4669019054340158,0.49691717077710545,0.5255741127348644,0.5014199704646143
2015-03-15,0.5293542074363989,0.5510840300410942,0.5129209541627692,0.5194482758620694,0.5219955898566704,0.5051772913290666,0.5184029097225992,0.509291374108225,0.48791832104367555,0.47025969607620804,0.49023671229678084,0.5041782729805016,0.48065860530640986,0.46989414255469314,0.49941833410888803,0.5220511482254695,0.5024707486084293
2015-03-16,0.5292982946603296,0.5531812384866094,0.5179490177736205,0.5251586206896555,0.5212513781697906,0.5058914004779035,0.5195157700450574,0.5107012943067418,0.49049914917753856,0.4729246994783402,0.49400192638860524,0.5067896935933145,0.4823608828363469,0.47426958362738175,0.5033736621684504,0.5213726513569936,0.5038623196637514
2015-03-17,0.5304724629577858,0.5559019413348453,0.5207553788587469,0.5253517241379312,0.5199007717750828,0.5060287291603726,0.5190000542858694,0.5119984208893773,0.4913783323879751,0.4751077341800866,0.49505268380957923,0.5080954038997213,0.4846501526179857,0.47771347918136914,0.505264076314565,0.5176148225469726,0.5044303078495965
2015-03-18,0.5309477215543753,0.5548816777667565,0.5186506080449022,0.5258206896551728,0.5177783902976848,0.5044357164437362,0.5184571955919873,0.5121394129092288,0.4915484968803176,0.47513608528010925,0.4956072502262047,0.5073990250696377,0.48420990842920875,0.47861679604798857,0.5063983248022333,0.5237473903966597,0.5007667840508917
2015-03-19,0.5294380766005035,0.554739974493411,0.5187675397567822,0.5249379310344826,0.5151323042998898,0.5025131148891754,0.5205200586287387,0.5108140879226237,0.49205899035734557,0.47570310728056237,0.49493593298502664,0.5065285515320335,0.48332942005165547,0.4778263937896965,0.5057584923220106,0.521920668058455,0.5007667840508917
2015-03-20,0.5270338272295219,0.5522459968825278,0.5154934518241352,0.5244137931034486,0.5148566703417864,0.4968002416984809,0.5187557678736228,0.5096297549558694,0.49112308564946083,0.473435019278748,0.494147864919296,0.5050777623026926,0.48268372857478287,0.47779816513761464,0.5054967426710097,0.5191805845511482,0.49769964784732496
2015-03-21,0.524545708694437,0.5505455576023808,0.515054957904584,0.5214896551724137,0.5097298787210583,0.4955642835562632,0.5182129091797406,0.5076840650819161,0.49078275666477594,0.4738319346790658,0.49318467061673643,0.5052518570102134,0.48256633012444256,0.4771206774876499,0.5046242438343417,0.5110386221294361,0.49508690219243434
2015-03-22,0.5242102320380206,0.5496103159982999,0.5143241347053323,0.5212689655172414,0.5096471885336273,0.49592133813068195,0.5173986211389178,0.5071200970025093,0.48930799773114014,0.4721025175776819,0.49324304602901275,0.5034238625812444,0.48177389058464454,0.4769513055751589,0.5039844113541182,0.508533402922756,0.4966772691128029
2015-03-23,0.5206038579815488,0.5469462944594021,0.5118685687558471,0.5201931034482763,0.5065876515986772,0.49586640665769455,0.5159871885348241,0.5064151369032509,0.48837209302325607,0.471932410977546,0.49292198126149245,0.5014507892293407,0.4813629960084526,0.4757374735356386,0.504391577477897,0.4991127348643005,0.4956548903782802
2015-03-24,0.5145373217780261,0.5416749326909449,0.5106992516370442,0.5189241379310349,0.5003858875413454,0.4906479167238867,0.5143857553878725,0.5030031300228408,0.48675553034600094,0.47105352687684304,0.4904410262397479,0.4990424791086353,0.4803357595679739,0.4760479887085394,0.5034899953466727,0.4683194154488518,0.49508690219243434
2015-03-25,0.5067095331283198,0.53765055972793,0.5079221234798879,0.5166068965517241,0.4983737596471888,0.4895767530006318,0.5135986102817436,0.5003524800496292,0.48355076574021566,0.4708267180766618,0.4892443302880825,0.49881035283194036,0.4781345386240904,0.4760479887085394,0.5016868310842253,0.4551409185803759,0.49301374531409736
2015-03-26,0.5011462119094212,0.5341079778942897,0.5067528063610857,0.5148965517241382,0.4961686879823598,0.48564915268202913,0.5114271755062159,0.49651749710966325,0.4812819058423145,0.47014629167611743,0.48833951139779924,0.4960828690807802,0.47666705799483466,0.47472124206069183,0.49997091670544475,0.4420929018789146,0.4935249346813587
2015-03-27,0.49767961979312264,0.532577582542157,0.5055250233863426,0.5134620689655175,0.49481808158765195,0.4863907275673596,0.5104228869225338,0.49454360883174026,0.48079977311401023,0.4689838965751873,0.4876098187443449,0.4953864902506966,0.477224700633952,0.47376146788990803,0.49808050255933,0.43194154488517733,0.4940077246393278
2015-03-28,0.4954710651383841,0.5316423409380756,0.503800280636109,0.5131862068965517,0.4928335170893057,0.4853744953170921,0.5089571684490526,0.49355666469277815,0.4801474758933636,0.4688988432751193,0.4870552523277194,0.4947481429897866,0.47663770838224956,0.4740719830628089,0.4981386691484412,0.41088204592901884,0.49457571282517365
2015-03-29,0.4942689404528933,0.5304520334419729,0.5037710477081383,0.5122758620689657,0.4933847850055124,0.4853195638441041,0.5090385972531348,0.4932464822491048,0.48193420306296114,0.4685019278748015,0.4867633752663379,0.4946610956360262,0.4769899037332706,0.47181369089625996,0.49828408562121906,0.39817327766179517,0.49451891400658915
2015-03-30,0.49365389991613057,0.5296868357659066,0.5028648269410665,0.5119724137931039,0.4923649393605293,0.4855392897360543,0.5067314478041366,0.4921467444942614,0.481225184344867,0.4686720344749381,0.4869385015031668,0.49321030640668545,0.4768431556703452,0.4721242060691602,0.4986330851558867,0.37304279749478086,0.49451891400658915
2015-03-31,0.49684092815208275,0.5298852203485903,0.5021924695977549,0.5103448275862069,0.4897464167585446,0.483479359499025,0.5052385863959613,0.4921749428982317,0.4811117413499714,0.46804831027443905,0.4860628703190217,0.4929491643454037,0.47652030993190925,0.47158786167960465,0.49831316891577465,0.3621607515657619,0.4923889583096676
2015-04-01,0.4967291025999442,0.524302111378773,0.5014324134705332,0.5089655172413793,0.48382028665931676,0.4839737427559116,0.503094294555127,0.49056763387192276,0.4799489506522974,0.4690973009752779,0.48615043343743614,0.4910631383472611,0.4767551068325899,0.4705998588567397,0.4975279199627733,0.4449373695198329,0.4923889583096676
2015-04-02,0.49572267263069586,0.5209012328184781,0.499006080449018,0.5057655172413797,0.4820562293274532,0.48111730616056436,0.5003257152163288,0.48918591207737633,0.47912648893930826,0.46787820367430244,0.4854207407839818,0.4899895543175486,0.4762561634186428,0.46913196894848286,0.49621917170777086,0.44697286012526083,0.4908553902078836
2015-04-03,0.4925915571708136,0.518520617826272,0.4978952291861552,0.5040275862068967,0.4802370452039689,0.4821884698838199,0.5002442864122467,0.4878887854947408,0.47677254679523523,0.46702767067362216,0.48439917106914593,0.4887708913649028,0.4757865696172814,0.46839802399435443,0.49717892042810635,0.44692066805845504,0.4897478132454848
2015-04-04,0.4917249091417391,0.5157999149780361,0.4961120205799815,0.5025655172413794,0.4773704520396912,0.4800736081738032,0.501737147820422,0.48532273073344007,0.4752127056154282,0.4660353821728286,0.48305653658678976,0.48781337047353746,0.4741723409250996,0.4680875088214536,0.49508492322010256,0.4475208768267223,0.4907985913892991
2015-04-05,0.4904389152921444,0.5163667280714187,0.49657974742750277,0.4980413793103447,0.47621278941565637,0.4813370320525146,0.4999728570653059,0.4847869610580042,0.475127623369257,0.4653549557722842,0.4810717725693937,0.4869428969359331,0.47340925099788667,0.46707127734650683,0.4947068403908793,0.4475208768267223,0.4907985913892991
2015-04-06,0.4897679619793124,0.5131075527844693,0.49470884003741833,0.4988413793103453,0.4762403528114667,0.4800736081738032,0.4962814179469081,0.4837154217071311,0.4775382870107769,0.4644760716715813,0.48115933568780817,0.4864496285979571,0.4728809579713551,0.4677205363443897,0.49438692415076796,0.4477296450939455,0.4897478132454848
2015-04-07,0.48571428571428565,0.5114921354683295,0.4939195509822266,0.49657931034482755,0.4750551267916209,0.478700321349117,0.49467998479995645,0.4807263908862757,0.47612024957458854,0.4628884100703106,0.4792037593765509,0.4850278551532031,0.4732625029349612,0.4669019054340158,0.4936307584923222,0.44827766179540696,0.4905429967056687
2015-04-08,0.4828347777467152,0.5096216522601672,0.4930717960710948,0.49467586206896597,0.4744762954796031,0.47773902057183626,0.4887899679713368,0.478160336124975,0.47495745887691454,0.4622363347697889,0.47815300195557625,0.4825034818941505,0.47229396571965265,0.4667325335215248,0.49278734295020965,0.4495041753653444,0.4911109848915146
2015-04-09,0.48073804864411523,0.5077228283973364,0.49085009354536985,0.49437241379310354,0.47502756339581054,0.4779038149907991,0.48653710439172676,0.4768914079463098,0.47495745887691454,0.46169766386935845,0.4775692478328126,0.48166202414113296,0.47182437191829063,0.4660268172194782,0.4926128431828762,0.45000000000000007,0.49264455299329796
2015-04-10,0.4781381045568911,0.5043502904917105,0.4877806361085131,0.4926344827586211,0.4747519294377065,0.47842566398417935,0.48653710439172676,0.47500211488029775,0.4741633579126492,0.46118734406895007,0.4762266133504565,0.4813428505106776,0.47197111998121605,0.46560338743824997,0.49159492787342957,0.4479384133611693,0.49264455299329796
2015-04-11,0.4773273693038859,0.5032733456142836,0.4847111786716557,0.49128275862069004,0.47351157662624066,0.4778488835178117,0.4855871016774335,0.47294363139046325,0.47240499149177534,0.4591744159673396,0.47502991739879175,0.4805594243268337,0.4717950223057055,0.46438955539872967,0.4902861796184271,0.44976513569937343,0.49264455299329796
2015-04-12,0.47634889572267286,0.5015729063341365,0.4848281103835365,0.49056551724137976,0.4728500551267919,0.47776648630832996,0.483877096791705,0.4727744409666414,0.47266023823028896,0.45903266046722635,0.47438778786375185,0.4808495821727022,0.4715895750176099,0.4645306986591389,0.48961726384364807,0.4492171189979125,0.49264455299329796
2015-04-13,0.47654459043891534,0.500722686694063,0.485178905519177,0.4903172413793104,0.4715270121278944,0.47765662336235515,0.48414852613864634,0.47181569523164957,0.4722915484968804,0.4596280335677027,0.47412509850850854,0.4803853296193129,0.47120803005400314,0.46371206774876494,0.4894427640763146,0.4496607515657618,0.4920765648074521
2015-04-14,0.4742521666200729,0.4992489726512686,0.4827818054256318,0.48667586206896574,0.47287761852260224,0.47740943173391187,0.48129851799576545,0.4694188308941713,0.4716392512762337,0.4584939895667952,0.47313271649981015,0.478818477251625,0.47120803005400314,0.46309103740296387,0.4876977664029784,0.44893006263048,0.4920765648074521
2015-04-15,0.4738607771875873,0.49763355533512815,0.4804139382600566,0.48394482758620705,0.468853362734289,0.47554176165233847,0.48135280386515356,0.46750133942418837,0.4718094157685761,0.45770015876616027,0.4725197746709084,0.4782381615598886,0.4709732331533224,0.46196189131968973,0.4862726849697536,0.4499478079331943,0.48954901738043893
2015-04-16,0.4718758736371259,0.49479948986821587,0.4786307296538823,0.48292413793103495,0.4673649393605295,0.4751572413414267,0.4793170837630962,0.46671178411301906,0.47087351106069203,0.4564527103651621,0.47193602054814543,0.4782381615598886,0.4704742897393753,0.46148200423429786,0.4853129362494181,0.44872129436325686,0.4900318073384074
2015-04-17,0.47098126922001676,0.4937508856454586,0.4779291393826007,0.48220689655172466,0.46717199558985645,0.47581641901727606,0.4801856576733078,0.46592222880184975,0.47019285309132164,0.4565944658652761,0.4720235836665599,0.4769614670380685,0.46903615872270465,0.4611997177134795,0.48409143787808306,0.4498956158663885,0.48744746109280973
2015-04-18,0.47070170533966976,0.49202210571064176,0.4772275491113191,0.48154482758620737,0.46764057331863285,0.47584388475376976,0.4779327940936971,0.46555564955023504,0.4700794100964267,0.45588568836470905,0.4716149557806251,0.4779480037140207,0.4693296548485562,0.459562455892731,0.4842077710563054,0.4491127348643003,0.48744746109280973
2015-04-19,0.47019849035504624,0.4918237211279581,0.47690598690364866,0.4794206896551723,0.46832965821389194,0.47554176165233847,0.47836708104880293,0.46561204635817566,0.4702212138400454,0.45588568836470905,0.4707977000087563,0.4773096564531107,0.46900680911011955,0.4597600564573045,0.4831898557468594,0.4495302713987473,0.48747586050210195
2015-04-20,0.470450097847358,0.49111520476123,0.47822146866230175,0.48102068965517275,0.46786108048511554,0.4774643632068993,0.4785027957222733,0.46645799847728625,0.4703913783323878,0.4570197323656159,0.47073932459648005,0.4768454038997214,0.4687133129842687,0.459675370501059,0.48473127035830654,0.4496607515657618,0.48588549358173344
