,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local
,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
datetime,,,,,,,,,,,,,,,,,
2018-08-01,0.7940717628705148,0.7793074440080725,0.78846914412105,0.7906405306039501,0.7580478821362797,0.7702868777284566,0.7811126516778584,0.7931029619844974,0.8033414219964332,0.774291794750532,0.7775158764171898,0.7886869899416241,0.7887826466249436,0.7842583306259087,0.7783404639250268,0.7430415842969856,0.7714670178925496
2018-08-04,0.7989201005165956,0.7833245901329445,0.7895237955733933,0.7859663384262937,0.7601289134438309,0.7729924061777762,0.7859699680105852,0.7950208951294835,0.8068796208261794,0.7769401749822655,0.7795126037324196,0.7914363437466718,0.7900569003288562,0.7867444521350977,0.7820367298233364,0.7429978481832018,0.7742438579056731
2018-08-07,0.7996487524171619,0.7842887052029135,0.7911643644992599,0.7908160437489609,0.7635082872928168,0.7751293150885946,0.7892867175959909,0.7962807139600145,0.8094906980374342,0.7784440766138562,0.7821034791755953,0.7935274015702286,0.7920957062551156,0.7890328139787833,0.7860531447364599,0.7891219537796741,0.7786563708032396
2018-08-10,0.8021710089960488,0.786973104025181,0.793595922014385,0.7888946366877897,0.7680386740331486,0.777724788143365,0.7925762807093858,0.7975123278913545,0.8125653360579355,0.7812816268621424,0.7841683874235409,0.7950956949378964,0.7930170897025598,0.7914435984725424,0.7886725457667566,0.7923146900858976,0.7797119503972691
2018-08-13,0.8051696918176123,0.7893172269404006,0.7955489802594634,0.7924787998595899,0.7702117863720074,0.7794489893246266,0.7938993556806134,0.7998627361572708,0.8150061256249789,0.7847812721683615,0.7863696575369148,0.7968672855939662,0.7943795609705894,0.7933081896044336,0.7917673195766274,0.7924546456500058,0.7804727284830563
2018-08-16,0.8082057414033094,0.7913021697315139,0.7982832618025749,0.7932455151772686,0.7724401473296499,0.7807329689276941,0.7942165311874143,0.8010003337579736,0.8171725628763477,0.7891700165523772,0.7885124868508204,0.79859047213375,0.7958988634637164,0.7948525984207471,0.7929120948417208,0.7925071289865471,0.7815568372553028
2018-08-19,0.809635020131344,0.7915857329873863,0.7992011991777628,0.7937073918746651,0.7734898710865556,0.7810539638284599,0.7958386573507685,0.8018276774675765,0.8183267346871198,0.7909198392054857,0.7893014376436666,0.7995198311664412,0.7966732176376324,0.7957943111136214,0.7940762730774082,0.7922272178583293,0.7827835919186356
2018-08-22,0.8113445495903671,0.7919921736541377,0.8015253384894067,0.7962292386424515,0.7732780847145485,0.7825488829377455,0.796500194836383,0.8026738244433054,0.8189227414418632,0.7935493024355645,0.79033389176764,0.7999651490362738,0.7978494518258589,0.7961709961907721,0.7942120938715723,0.7917461206067066,0.7845524009680905
2018-08-25,0.8132409128700475,0.7917842272664981,0.8015643996543081,0.7931069521680497,0.7735359116022094,0.7843372830991596,0.796373324633662,0.8035763812174176,0.819717417114854,0.7945046110191532,0.7915611485565125,0.8007976998363937,0.798937468449969,0.7970562061220734,0.7952598542836912,0.7918510872797889,0.7863592489218355
2018-08-28,0.8147169000532474,0.7938164306002562,0.8036248761028679,0.7972823175125167,0.7760497237569064,0.7859789427345092,0.8003334873900085,0.8057011502898054,0.8212310850634088,0.7959233861432959,0.7933630732068414,0.8015528040504555,0.7999176636068253,0.798572363557602,0.7968800023283567,0.7917636150522207,0.7863877781000512
2018-08-31,0.8180705671340618,0.7966331589419318,0.8069548404107281,0.7956565115376806,0.7823296500920807,0.7893264609853622,0.8044658311357605,0.8087284761363042,0.8230285657523165,0.7979569638212342,0.7973662679705461,0.8050475812463089,0.8026033983366095,0.8015105071593704,0.7984128370053456,0.7917023844929233,0.7884418789316775
2018-09-03,0.8309994675236113,0.8022760677338099,0.8108511916096615,0.8027878877454874,0.7882965009208095,0.7956729887376647,0.8085166154654782,0.8142096282124205,0.8256869450869644,0.8010877275951763,0.8026259399228582,0.8114175629495531,0.8055929935650188,0.8055692888656605,0.8025941771685241,0.7918773289480586,0.7948514343044351
2018-09-06,0.8422375218362024,0.8099039193168018,0.8186145981338522,0.8212352430395182,0.7959576427255977,0.8041197402692694,0.814461390678665,0.8245514245824496,0.8303887761521612,0.8110191534641761,0.8101940234542414,0.819733390127496,0.8112781254747822,0.8128487279815797,0.8092493960825404,0.8156347859554587,0.8072996657331291
2018-09-09,0.8491130064364254,0.8149135368372309,0.8230773362238595,0.8299739501542671,0.8053683241252302,0.8102369859495953,0.8204061658918523,0.832505206154309,0.8345419025860069,0.8210924568455894,0.8163984883313206,0.8269165609843451,0.8157870231963191,0.8180846505539618,0.8154486451875781,0.8417714875527016,0.8176747768780521
2018-09-12,0.8608274869916944,0.828392243599742,0.8333894837578792,0.8432944741071919,0.8189502762430935,0.8232785502036024,0.8293233287116337,0.8463162051248299,0.8423562133704173,0.8365287301962641,0.8276093816963422,0.8434030029913743,0.828735401218383,0.8292816144722401,0.8262755027794755,0.8884291737373384,0.8321866188644441
2018-09-15,0.8687772660607019,0.8405665593852351,0.8452054861406102,0.8531324477617456,0.8315193370165747,0.8434186874059941,0.843260926696209,0.8584255085108285,0.856073829154191,0.8513029084890048,0.8429013908910274,0.8644878360455764,0.8445165432437606,0.840525664025162,0.8381695237540864,0.8901173877293963,0.8501790205933115
2018-09-18,0.88260296878941,0.8557088372488698,0.857802711821373,0.8675152881186834,0.8488950276243094,0.8621097619134962,0.8560929414856498,0.8709860902838826,0.8667830298902119,0.8618869709151104,0.8564986169010795,0.8768986514613194,0.8585137300836596,0.8506208240927782,0.8508978724642743,0.8902311016252337,0.8626843103784396
2018-09-21,0.8971012732724878,0.8729872916400829,0.8809757478992417,0.876706634396882,0.8630018416206259,0.8802047030338599,0.8671850220663534,0.8824748858876789,0.8806898541675534,0.876670607708678,0.8736217711458293,0.8897063806306075,0.8751770477502067,0.8679483376416691,0.865353085557399,0.8906597155403158,0.8823884628003293
2018-09-24,0.8995768213962088,0.8791406142925339,0.8918445170331093,0.8847710015334309,0.8705709023941065,0.8888899079203196,0.8705289581237706,0.8882756934879589,0.8895637325159528,0.8841901158666347,0.8814333580083371,0.8978285913434078,0.883048014859759,0.8781376689785714,0.8748120337223629,0.8907471877678834,0.887609302414044
2018-09-27,0.9049763188132314,0.8881862821548918,0.9013070842305195,0.8915883015870086,0.8820257826887654,0.8988866062584835,0.8769630898331656,0.8953081150195783,0.8979172875070358,0.8914164104989359,0.8884657342112438,0.9032304907209304,0.8908405663567617,0.8884305887116902,0.883815012078349,0.8903098266300445,0.8908616287307848
2018-09-30,0.913290423832522,0.9014759467468214,0.9139921975323108,0.9089271528072863,0.8944106813996311,0.9139550240287606,0.8929396732186067,0.9060917881436004,0.9090900490523011,0.9071364388744383,0.9015369930260645,0.912833867392083,0.9024166711592286,0.901944165854439,0.9003269400545217,0.910935777890519,0.9046507315356782
2018-10-03,0.9306005773165059,0.9186126195100973,0.9321556392115504,0.9300072052764794,0.912016574585635,0.9386257749734034,0.9113449147704099,0.9252429146942821,0.924434857880771,0.9263466540553328,0.9209393384501502,0.9319825357948438,0.9195308785979288,0.9204864887771383,0.9225918488120534,0.960532530921432,0.9198282543471334
2018-10-06,0.9451455902547475,0.9352010699786854,0.9507585189959332,0.9547730337909001,0.9313996316758738,0.9636908910818444,0.9285902001830549,0.9426265342289949,0.9395809977909906,0.9427193189879403,0.9408773912027123,0.956997783091473,0.9369195406805497,0.9401400326774293,0.9418395956420934,0.9615734504294884,0.9332559875612784
2018-10-09,0.9667155548497386,0.9560713256109615,0.9687657160155659,0.9823747852273353,0.9562891344383053,0.9847389852892624,0.9467417013294187,0.9649460111221314,0.9538189369320786,0.963821234334358,0.9592083219698444,0.9737068840334183,0.952534049529262,0.9558666346484351,0.9611358498986191,0.9627630727244093,0.9501642805178993
2018-10-12,0.9836894074565373,0.9736144390409895,0.9854448334285458,0.9897186247159457,0.9759023941068139,0.9942037492204412,0.9772721093983643,0.9804681073102393,0.9709044639013842,0.9822558524473871,0.9755230451552581,0.9851980212397258,0.9702265721105079,0.97354258189369,0.9774246437129525,0.965360997883172,0.9616900685175759
2018-10-15,0.989275738694218,0.983936141554778,0.993657443349105,0.9962310861492413,0.9860681399631677,0.9983308265160133,0.9912550181696254,0.9903962318254682,0.9810744204307326,0.9914116812485222,0.9862274515915377,0.9921778948081736,0.9820869335084621,0.9844287806233193,0.988455232496095,0.9769073319221142,0.9730827203522404
2018-10-18,0.9959270227096508,0.9937474302079945,0.9956300321766349,1.0,0.9929189686924489,1.0,0.9947167622724264,0.9964884900507215,0.989484737969887,0.9970300307401279,0.9929286632641146,0.9978702188834138,0.9917320538519218,0.9909265982041541,0.9951492573512996,1.0,0.9854738934244999
2018-10-21,0.9981503451754828,0.9969800513249492,0.9974659069270093,0.9963604116245123,0.9954972375690605,0.9994222091786191,0.9948798811044961,0.9991679554738656,0.9935337997322697,1.0,0.9964156309658315,1.0,0.9959370910748336,0.9946651975948652,0.9988164187937171,0.993325869036581,0.9917693320843893
2018-10-24,0.9994394985380258,0.996904434456717,0.9975049680919108,0.9880466310713694,0.9985082872928178,0.9974045269452296,0.994472084024323,0.9993277832359477,0.997261207055585,0.9996689524710343,0.9984318385475508,0.9998644684743985,0.9991619331408887,0.9961154351418919,0.9988649262202034,0.969209775896153,0.9976463427970956
2018-10-27,0.9999906583089665,0.9966775838520179,0.9986768030389588,0.9821900345483768,0.9994843462246775,0.9966708243149051,0.9931943198397817,0.9994312011996479,0.9988032562781738,0.9994986994561367,0.9991818288074181,0.9998547876511413,0.9998872775569627,0.9984037969855775,0.9985932846318778,0.9668655201973371,0.9992344670511757
2018-10-30,1.0,1.0,1.0,0.9861113677092767,1.0,0.9953364026560036,1.0,1.0,1.0,0.9992527784346181,1.0,0.9989689923231064,1.0,1.0,1.0,0.9667780479697694,1.0
